,sorted,mapping
2028,-24.056732177734375,-14.9
2029,-24.050003051757812,-14.9
2030,-24.049072265625,-14.9
2031,-24.048934936523438,-14.9
2032,-24.037384033203125,-14.9
2033,-24.035659790039062,-14.9
2034,-24.032470703125,-14.9
2035,-24.03094482421875,-14.9
2036,-24.027435302734375,-14.9
2037,-24.025192260742188,-14.9
2038,-24.023590087890625,-14.9
2039,-24.018966674804688,-14.9
2040,-24.01800537109375,-14.9
2041,-24.014114379882812,-14.9
2042,-24.008514404296875,-14.9
2043,-24.005996704101562,-14.9
2044,-23.99139404296875,-14.9
2045,-23.986679077148438,-14.9
2046,-23.984268188476562,-14.9
2047,-23.98052978515625,-14.9
2048,-23.976409912109375,-14.9
2049,-23.974945068359375,-14.9
2050,-23.97247314453125,-14.9
2051,-23.97137451171875,-14.9
2052,-23.970199584960938,-14.9
2053,-23.969833374023438,-14.9
2054,-23.968521118164062,-14.9
2055,-23.965667724609375,-14.9
2056,-23.958328247070312,-14.9
2057,-23.956100463867188,-14.9
2058,-23.955520629882812,-14.9
2059,-23.955078125,-14.9
2060,-23.9541015625,-14.9
2061,-23.954010009765625,-14.9
2062,-23.95294189453125,-14.9
2063,-23.951339721679688,-14.9
2064,-23.940505981445312,-14.9
2065,-23.939682006835938,-14.9
2066,-23.939529418945312,-14.9
2067,-23.936248779296875,-14.9
2068,-23.935638427734375,-14.9
2069,-23.93548583984375,-14.9
2070,-23.931900024414062,-14.9
2071,-23.93145751953125,-14.9
2072,-23.928237915039062,-14.9
2073,-23.926605224609375,-14.9
2074,-23.926254272460938,-14.9
2075,-23.922607421875,-14.9
2076,-23.918731689453125,-14.9
2077,-23.916946411132812,-14.9
2078,-23.916534423828125,-14.8
2079,-23.911407470703125,-14.8
2080,-23.910568237304688,-14.8
2081,-23.908279418945312,-14.8
2082,-23.907562255859375,-14.8
2083,-23.904937744140625,-14.8
2084,-23.90106201171875,-14.8
2085,-23.893753051757812,-14.8
2086,-23.890655517578125,-14.8
2087,-23.881195068359375,-14.8
2088,-23.877639770507812,-14.8
2089,-23.873001098632812,-14.8
2090,-23.87042236328125,-14.8
2091,-23.8651123046875,-14.8
2092,-23.864227294921875,-14.8
2093,-23.855667114257812,-14.8
2094,-23.846939086914062,-14.8
2095,-23.838577270507812,-14.8
2096,-23.838180541992188,-14.8
2097,-23.832504272460938,-14.8
2098,-23.831069946289062,-14.8
2099,-23.830215454101562,-14.8
2100,-23.823013305664062,-14.8
2101,-23.821273803710938,-14.8
2102,-23.8133544921875,-14.8
2103,-23.805160522460938,-14.8
2104,-23.803787231445312,-14.8
2105,-23.797760009765625,-14.8
2106,-23.797134399414062,-14.8
2107,-23.795013427734375,-14.8
2108,-23.793472290039062,-14.8
2109,-23.791213989257812,-14.8
2110,-23.78570556640625,-14.8
2111,-23.784530639648438,-14.8
2112,-23.77581787109375,-14.8
2113,-23.77178955078125,-14.8
2114,-23.770065307617188,-14.8
2115,-23.768814086914062,-14.8
2116,-23.76513671875,-14.8
2117,-23.759109497070312,-14.8
2118,-23.753753662109375,-14.8
2119,-23.746414184570312,-14.8
2120,-23.743804931640625,-14.8
2121,-23.743255615234375,-14.8
2122,-23.740158081054688,-14.8
2123,-23.739913940429688,-14.8
2124,-23.739273071289062,-14.8
2125,-23.738082885742188,-14.8
2126,-23.736038208007812,-14.8
2127,-23.731521606445312,-14.8
2128,-23.730148315429688,-14.8
2129,-23.729507446289062,-14.8
2130,-23.725296020507812,-14.8
2131,-23.724258422851562,-14.8
2132,-23.717697143554688,-14.8
2133,-23.7127685546875,-14.8
2134,-23.711135864257812,-14.8
2135,-23.706146240234375,-14.7
2136,-23.70477294921875,-14.7
2137,-23.699020385742188,-14.7
2138,-23.697494506835938,-14.7
2139,-23.696762084960938,-14.7
2140,-23.696548461914062,-14.7
2141,-23.69342041015625,-14.7
2142,-23.692840576171875,-14.7
2143,-23.691192626953125,-14.7
2144,-23.685684204101562,-14.7
2145,-23.685333251953125,-14.7
2146,-23.681243896484375,-14.7
2147,-23.679534912109375,-14.7
2148,-23.671218872070312,-14.7
2149,-23.664566040039062,-14.7
2150,-23.663162231445312,-14.7
2151,-23.662689208984375,-14.7
2152,-23.661102294921875,-14.7
2153,-23.65997314453125,-14.7
2154,-23.658172607421875,-14.7
2155,-23.655258178710938,-14.7
2156,-23.651580810546875,-14.7
2157,-23.650375366210938,-14.7
2158,-23.649505615234375,-14.7
