TIMESTAMP,temp,SWin,sp,uwind,rh,LWin,z,bcwet,bcdry,ocwet,ocdry,dustwet,dustdry,tp
7/18/2024 14:00,3.397666667,751188.72,83200,1.694333333,85,1161900,1682,0,0,0,0,0,0,0
7/18/2024 15:00,2.964666667,987417.12,83216.66667,1.586833333,91.33333333,1161000,1682,0,0,0,0,0,0,0
7/18/2024 16:00,3.540666667,2133358.68,83300,0.885333333,90.13333333,1095300,1682,0,0,0,0,0,0,0
7/18/2024 17:00,3.555833333,888195.66,83300,2.317666667,83.73333333,1108800,1682,0,0,0,0,0,0,0
7/18/2024 18:00,3.992,1005927.66,83300,1.156333333,78.5,991800,1682,0,0,0,0,0,0,0
7/18/2024 19:00,3.871333333,866717.52,83300,1.922,78.98,991800,1682,0,0,0,0,0,0,0
7/18/2024 20:00,4.036666667,373934.586,83366.66667,1.514666667,78.43333333,1193400,1682,0,0,0,0,0,0,0
7/18/2024 21:00,3.445166667,163570.002,83400,1.438833333,86.75,1188900,1682,0,0,0,0,0,0,0
7/18/2024 22:00,3.561166667,79933.788,83400,2.137333333,81.15333333,1166400,1682,0,0,0,0,0,0,0
7/18/2024 23:00,3.777333333,5065.611108,83450,2.419833333,76.78333333,1088100,1682,0,0,0,0,0,0,0
7/19/2024 0:00,3.319166667,0,83500,3.815166667,80.84,911700,1682,0,0,0,0,0,0,0
7/19/2024 1:00,3.593666667,0,83500,2.591,71.60666667,880200,1682,0,0,0,0,0,0,0
7/19/2024 2:00,2.273,0,83500,3.8985,86.01166667,866700,1682,0,0,0,0,0,0,0
7/19/2024 3:00,2.157333333,0,83500,4.1745,85.43333333,855900,1682,0,0,0,0,0,0,0
7/19/2024 4:00,2.107333333,3934.90104,83500,4.264666667,78.19,855000,1682,0,0,0,0,0,0,0
7/19/2024 5:00,2.713833333,63798.2982,83600,4.699833333,86.56666667,854100,1682,0,0,0,0,0,0,0
7/19/2024 6:00,2.257666667,207221.118,83600,4.3165,84.75,846000,1682,0,0,0,0,0,0,0
7/19/2024 7:00,2.896333333,963501.06,83600,3.735333333,78.69833333,833400,1682,0,0,0,0,0,0,0
7/19/2024 8:00,3.078166667,1325727.84,83616.66667,4.615,86.88333333,833400,1682,0,0,0,0,0,0,0
7/19/2024 9:00,3.550833333,1933605.9,83700,4.3035,82.09333333,844200,1682,0,0,0,0,0,0,0
7/19/2024 10:00,4.172333333,2333691.6,83700,4.352333333,80.08333333,863100,1682,0,0,0,0,0,0,0
7/19/2024 11:00,4.617833333,2656608.12,83700,4.053833333,76.815,873000,1682,0,0,0,0,0,0,0
7/19/2024 12:00,5.219166667,2863939.74,83700,3.906666667,75.845,880200,1682,0,0,0,0,0,0,0
7/19/2024 13:00,4.506166667,2945491.56,83700,4.0045,80.84833333,884700,1682,0,0,0,0,0,0,0
7/19/2024 14:00,4.869666667,2906987.58,83700,4.067333333,77.895,892800,1682,0,0,0,0,0,0,0
7/19/2024 15:00,5.338166667,2521270.44,83783.33333,4.184,75.72333333,904500,1682,0,0,0,0,0,0,0
7/19/2024 16:00,5.941333333,2414974.2,83800,4.356666667,76.94666667,911700,1682,0,0,0,0,0,0,0
7/19/2024 17:00,6.142,2035869.36,83800,4.337333333,79.10333333,911700,1682,0,0,0,0,0,0,0
7/19/2024 18:00,5.971166667,1558642.56,83800,4.110833333,78.83333333,909000,1682,0,0,0,0,0,0,0
7/19/2024 19:00,5.731166667,1078348.98,83800,3.796666667,79.35166667,909900,1682,0,0,0,0,0,0,0
7/19/2024 20:00,5.600333333,542430.642,83800,3.781166667,80.695,909900,1682,0,0,0,0,0,0,0
7/19/2024 21:00,5.353333333,106601.226,83800,3.770666667,81.59166667,909000,1682,0,0,0,0,0,0,0
7/19/2024 22:00,6.040166667,42717.2646,83800,3.543,78.50833333,903600,1682,0,0,0,0,0,0,0
7/19/2024 23:00,5.148666667,0,83800,3.546333333,80.885,901800,1682,0,0,0,0,0,0,0
7/20/2024 0:00,4.686666667,0,83866.66667,4.04,82.85333333,909000,1682,0,0,0,0,0,0,0
7/20/2024 1:00,5.147333333,0,83900,3.7905,79.445,909900,1682,0,0,0,0,0,0,0
7/20/2024 2:00,4.864,0,83900,3.741,80.06,909900,1682,0,0,0,0,0,0,0
7/20/2024 3:00,4.5075,0,83900,3.827,81.68333333,909900,1682,0,0,0,0,0,0,0
7/20/2024 4:00,5.3295,354.41484,83900,4.059833333,78.30833333,906300,1682,0,0,0,0,0,0,0
7/20/2024 5:00,4.7575,48320.052,83900,4.114166667,79.46666667,910800,1682,0,0,0,0,0,0,0
7/20/2024 6:00,5.692166667,159161.67,83900,3.891333333,75.65333333,902700,1682,0,0,0,0,0,0,0
7/20/2024 7:00,4.696166667,993283.08,83900,4.507333333,83.46666667,891000,1682,0,0,0,0,0,0,0
7/20/2024 8:00,4.849666667,1486613.82,83900,4.260333333,81.11666667,886500,1682,0,0,0,0,0,0,0
7/20/2024 9:00,4.931666667,1949713.38,83900,4.113833333,81.75666667,892800,1682,0,0,0,0,0,0,0
7/20/2024 10:00,6.0485,2347970.34,83900,3.538333333,75.40666667,901800,1682,0,0,0,0,0,0,0
7/20/2024 11:00,7.4935,2553228.42,83916.66667,3.5045,69.37833333,921600,1682,0,0,0,0,0,0,0
7/20/2024 12:00,6.379666667,2856965.58,84000,4.026333333,73.5,931500,1682,0,0,0,0,0,0,0
7/20/2024 13:00,7.316166667,2977594.56,84000,4.0675,69.54333333,954000,1682,0,0,0,0,0,0,0
7/20/2024 14:00,7.886166667,2977604.34,84000,3.926833333,68.21666667,967500,1682,0,0,0,0,0,0,0
7/20/2024 15:00,8.845,2764795.44,84000,3.723833333,65.41666667,971100,1682,0,0,0,0,0,0,0
7/20/2024 16:00,8.711833333,2325152.28,84000,3.760666667,66.25166667,987300,1682,0,0,0,0,0,0,0
7/20/2024 17:00,8.4495,1484961.66,84000,3.998166667,67.45333333,1035000,1682,0,0,0,0,0,0,0
7/20/2024 18:00,7.920166667,738570.48,84000,3.837833333,69.875,1070100,1682,0,0,0,0,0,0,0
7/20/2024 19:00,8.262833333,448926.798,84000,3.6545,69.09666667,1030500,1682,0,0,0,0,0,0,0
7/20/2024 20:00,8.9525,361826.73,84000,3.575,69.78,1036800,1682,0,0,0,0,0,0,0
7/20/2024 21:00,9.313333333,108155.448,84000,3.659333333,69.77833333,973800,1682,0,0,0,0,0,0,0
7/20/2024 22:00,9.183333333,56665.4088,84000,3.8525,68.56833333,1073700,1682,0,0,0,0,0,0,0
7/20/2024 23:00,8.733333333,7675.101651,84000,4.342,70.865,1196100,1682,0,0,0,0,0,0,0
7/21/2024 0:00,8.583333333,0,84000,4.363166667,69.2,1070100,1682,0,0,0,0,0,0,0
7/21/2024 1:00,7.531333333,0,84000,4.611666667,75.59666667,1066500,1682,0,0,0,0,0,0,0
7/21/2024 2:00,7.349166667,0,84000,4.869,75.935,1081800,1682,0,0,0,0,0,0,0
7/21/2024 3:00,8.151833333,0,84000,4.198833333,73.15666667,1179000,1682,0,0,0,0,0,0,0
7/21/2024 4:00,7.709,9961.88472,84000,3.906833333,71.93833333,1182600,1682,0,0,0,0,0,0,0
7/21/2024 5:00,6.475666667,99341.922,83916.66667,4.501666667,78.23666667,1130400,1682,0,0,0,0,0,0,0
7/21/2024 6:00,6.0105,157196.76,83900,4.754,78.36,963000,1682,0,0,0,0,0,0,0
7/21/2024 7:00,7.096,956780.7,83900,4.608333333,75.27,937800,1682,0,0,0,0,0,0,0
7/21/2024 8:00,7.909833333,1436642.52,83900,4.232666667,71.525,936000,1682,0,0,0,0,0,0,0
7/21/2024 9:00,7.202166667,1883476.02,83900,4.57,75.605,941400,1682,0,0,0,0,0,0,0
7/21/2024 10:00,5.791333333,2222678.28,83900,4.705166667,79.52,948600,1682,0,0,0,0,0,0,0
7/21/2024 11:00,7.223,2578932.48,83900,4.501166667,76.41,959400,1682,0,0,0,0,0,0,0
7/21/2024 12:00,8.019666667,2800000.38,83900,4.695333333,74.82833333,963900,1682,0,0,0,0,0,0,0
7/21/2024 13:00,7.779166667,2891391.24,83900,4.533833333,74.39833333,966600,1682,0,0,0,0,0,0,0
7/21/2024 14:00,8.506666667,2828824.14,83900,4.4525,74.13666667,978300,1682,0,0,0,0,0,0,0
7/21/2024 15:00,8.412666667,2321551.08,83900,4.673166667,71.74333333,1007100,1682,0,0,0,0,0,0,0
7/21/2024 16:00,8.53,2108234.58,83800,4.657166667,72.14833333,1008000,1682,0,0,0,0,0,0,0
7/21/2024 17:00,8.803333333,2015975.7,83800,4.601,68.53166667,995400,1682,0,0,0,0,0,0,0
7/21/2024 18:00,9.516666667,1571240.16,83800,4.736666667,67.59,993600,1682,0,0,0,0,0,0,0
7/21/2024 19:00,9.28,1104825.24,83800,5.1795,70.65666667,997200,1682,0,0,0,0,0,0,0
7/21/2024 20:00,9.941666667,552232.356,83800,5.476333333,68.65,992700,1682,0,0,0,0,0,0,0
7/21/2024 21:00,9.488333333,103603.746,83800,5.737333333,70.775,990000,1682,0,0,0,0,0,0,0
7/21/2024 22:00,9.228333333,43152.8226,83800,5.954166667,72.28833333,984600,1682,0,0,0,0,0,0,0
7/21/2024 23:00,8.597166667,0,83800,5.701,75.93166667,984600,1682,0,0,0,0,0,0,0
7/22/2024 0:00,8.846666667,0,83800,5.613333333,73.245,993600,1682,0,0,0,0,0,0,0
7/22/2024 1:00,8.401333333,0,83800,5.7045,75.32,999000,1682,0,0,0,0,0,0,0
7/22/2024 2:00,8.681666667,0,83700,5.732833333,75.975,992700,1682,0,0,0,0,0,0,0
7/22/2024 3:00,8.314333333,0,83700,5.235833333,75.19,1014300,1682,0,0,0,0,0,0,0
7/22/2024 4:00,8.441666667,1627.0578,83616.66667,5.553666667,74.18833333,995400,1682,0,0,0,0,0,0,0
7/22/2024 5:00,8.5065,59952.1902,83600,6.032166667,73.93333333,984600,1682,0,0,0,0,0,0,0
7/22/2024 6:00,8.965,164676.246,83600,6.469,73.79833333,974700,1682,0,0,0,0,0,0,0
7/22/2024 7:00,10.135,696464.04,83600,5.9325,69.28,970200,1682,0,0,0,0,0,0,0
7/22/2024 8:00,9.267833333,1400380.44,83500,6.452666667,71.90833333,961200,1682,0,0,0,0,0,0,0
7/22/2024 9:00,9.136333333,1893235.74,83500,6.419666667,73.66833333,964800,1682,0,0,0,0,0,0,0
7/22/2024 10:00,9.755,1956634.2,83500,6.552666667,68.23333333,993600,1682,0,0,0,0,0,0,0
7/22/2024 11:00,9.738333333,2290747.26,83500,6.0215,68.63666667,1008000,1682,0,0,0,0,0,0,0
7/22/2024 12:00,9.496666667,2705375.4,83500,6.3575,71.68333333,997200,1682,0,0,0,0,0,0,0
7/22/2024 13:00,9.978333333,2509141.5,83500,6.078833333,70.075,1013400,1682,0,0,0,0,0,0,0
7/22/2024 14:00,10.355,1505809.68,83500,5.512333333,69.61166667,1088100,1682,0,0,0,0,0,0,0
7/22/2024 15:00,9.568333333,1407858.24,83500,5.358833333,68.875,1121400,1682,0,0,0,0,0,0,0
7/22/2024 16:00,8.413833333,1159047.42,83500,5.057166667,75.78666667,1127700,1682,0,0,0,0,0,0,0
7/22/2024 17:00,10.04166667,1465068.84,83483.33333,4.54,70.51166667,1102500,1682,0,0,0,0,0,0,0
7/22/2024 18:00,10.34,1385378.1,83400,4.221,73.39166667,1099800,1682,0,0,0,0,0,0,0
7/22/2024 19:00,9.866666667,852641.58,83416.66667,3.377166667,78.66666667,1162800,1682,0,0,0,0,0,0,0
7/22/2024 20:00,8.042166667,575212.71,83500,1.8585,90.6,1215000,1682,0,0,0,0,0,0,0
7/22/2024 21:00,7.772,60959.4366,83516.66667,1.173333333,97.11666667,1287900,1682,0,0,0,0,0,0,0
7/22/2024 22:00,8.0825,31196.13631,83500,3.591166667,87.83333333,1265400,1682,0,0,0,0,0,0,0
7/22/2024 23:00,8.2775,0,83566.66667,2.907666667,88.31666667,1276200,1682,0,0,0,0,0,0,0
7/23/2024 0:00,7.977666667,0,83516.66667,4.3235,84.98333333,1263600,1682,0,0,0,0,0,0,0
7/23/2024 1:00,8.483,0,83500,4.261833333,83.315,1219500,1682,0,0,0,0,0,0,0
7/23/2024 2:00,8.155333333,770.52582,83500,4.9345,81.85833333,1242000,1682,0,0,0,0,0,0,0
7/23/2024 3:00,8.864333333,0,83500,4.2425,80.37666667,1256400,1682,0,0,0,0,0,0,0
7/23/2024 4:00,8.459,2477.10204,83516.66667,4.530333333,80.855,1260000,1682,0,0,0,0,0,0,0
7/23/2024 5:00,8.4445,45588.6648,83600,4.992833333,80.175,1262700,1682,0,0,0,0,0,0,0
7/23/2024 6:00,9.205,130583.244,83600,5.501666667,77.705,1229400,1682,0,0,0,0,0,0,0
7/23/2024 7:00,8.5255,529089.42,83600,5.732666667,76.63666667,1132200,1682,0,0,0,0,0,0,0
7/23/2024 8:00,8.336833333,968801.88,83600,5.393666667,77.99,1023300,1682,0,0,0,0,0,0,0
7/23/2024 9:00,8.86,1126866.72,83600,6.004833333,76.65333333,1113300,1682,0,0,0,0,0,0,0
7/23/2024 10:00,8.925,1456054.38,83600,5.205333333,79.515,1113300,1682,0,0,0,0,0,0,0
7/23/2024 11:00,9.503333333,2323200.42,83600,4.899333333,75.055,1035000,1682,0,0,0,0,0,0,0
7/23/2024 12:00,9.985,2617252.38,83600,5.071,72.705,1018800,1682,0,0,0,0,0,0,0
7/23/2024 13:00,10.82166667,2527737.96,83600,5.7365,71.07,1020600,1682,0,0,0,0,0,0,0
7/23/2024 14:00,11.75833333,2074419,83600,5.653166667,69.21,1071000,1682,0,0,0,0,0,0,0
7/23/2024 15:00,11.56333333,1813688.76,83600,5.054666667,69.02833333,1089900,1682,0,0,0,0,0,0,0
7/23/2024 16:00,11.12166667,1330622.82,83600,5.156666667,69.66333333,1118700,1682,0,0,0,0,0,0,0
7/23/2024 17:00,11.41,1158416.04,83600,5.085833333,70.81,1118700,1682,0,0,0,0,0,0,0
7/23/2024 18:00,10.07833333,827281.02,83600,5.172833333,70.04333333,1094400,1682,0,0,0,0,0,0,0
7/23/2024 19:00,11.17,748796.76,83600,4.9705,68.395,1086300,1682,0,0,0,0,0,0,0
7/23/2024 20:00,11.79,441365.622,83600,4.685166667,69.805,1076400,1682,0,0,0,0,0,0,0
7/23/2024 21:00,12.34666667,179140.572,83600,3.965333333,68.40166667,1056600,1682,0,0,0,0,0,0,0
7/23/2024 22:00,12.19166667,92088.6372,83600,3.753166667,69.245,1098900,1682,0,0,0,0,0,0,0
7/23/2024 23:00,11.34333333,224.51922,83600,4.467333333,73.94333333,1059300,1682,0,0,0,0,0,0,0
7/24/2024 0:00,11.33166667,0,83600,4.824,73.11166667,1052100,1682,0,0,0,0,0,0,0
7/24/2024 1:00,11.025,0,83600,4.950833333,71.83333333,1064700,1682,0,0,0,0,0,0,0
7/24/2024 2:00,10.67166667,0,83600,4.584666667,73.69333333,1037700,1682,0,0,0,0,0,0,0
7/24/2024 3:00,11.73,0,83600,3.9585,69.44166667,1061100,1682,0,0,0,0,0,0,0
7/24/2024 4:00,11.31833333,464.341824,83600,4.389833333,68.285,1137600,1682,0,0,0,0,0,0,0
7/24/2024 5:00,11.28833333,56443.9968,83600,4.1815,67.28833333,1136700,1682,0,0,0,0,0,0,0
7/24/2024 6:00,11.495,200487.372,83600,4.457,66.77333333,1114200,1682,0,0,0,0,0,0,0
7/24/2024 7:00,11.68,478147.446,83600,3.885666667,64.64,1107900,1682,0,0,0,0,0,0,0
7/24/2024 8:00,11.865,991370.64,83600,4.296833333,65.745,1111500,1682,0,0,0,0,0,0,0
7/24/2024 9:00,12.605,1168000.26,83583.33333,3.682,63.04833333,1105200,1682,0,0,0,0,0,0,0
7/24/2024 10:00,12.085,1192763.4,83533.33333,2.2365,66.11333333,1105200,1682,0,0,0,0,0,0,0
7/24/2024 11:00,11.52333333,1974644.58,83600,2.658333333,67.32166667,1095300,1682,0,0,0,0,0,0,0
7/24/2024 12:00,12.02333333,2340056.34,83600,2.516166667,65.67,1120500,1682,0,0,0,0,0,0,0
7/24/2024 13:00,12.47,1817698.44,83600,2.281166667,68.82166667,1144800,1682,0,0,0,0,0,0,0
7/24/2024 14:00,12.08,1731781.02,83500,2.399,70.59333333,1187100,1682,0,0,0,0,0,0,0
7/24/2024 15:00,12.30666667,1352022.24,83500,2.410166667,70.89666667,1208700,1682,0,0,0,0,0,0,0
7/24/2024 16:00,12.31666667,910793.04,83500,2.1335,76.42166667,1234800,1682,0,0,0,0,0,0,0
7/24/2024 17:00,12.12833333,1149099.84,83500,2.268333333,81.59333333,1273500,1682,0,0,0,0,0,0,0
7/24/2024 18:00,11.56833333,368473.536,83500,1.945833333,85.88333333,1296900,1682,0,0,0,0,0,0,0
7/24/2024 19:00,10.885,247581.768,83500,2.0285,91.08333333,1290600,1682,0,0,0,0,0,0,0
7/24/2024 20:00,10.915,189341.106,83500,2.471666667,91.03333333,1276200,1682,0,0,0,0,0,0,0
7/24/2024 21:00,11.285,57137.1558,83500,2.3395,87.23333333,1247400,1682,0,0,0,0,0,0,0
7/24/2024 22:00,10.59,13084.04514,83516.66667,1.3325,87.66333333,1235700,1682,0,0,0,0,0,0,0
7/24/2024 23:00,9.995,0,83583.33333,2.520333333,84.865,1233900,1682,0,0,0,0,0,0,0
7/25/2024 0:00,9.625,0,83550,2.8195,78.555,1217700,1682,0,0,0,0,0,0,0
7/25/2024 1:00,8.92,0,83566.66667,2.919166667,83.05166667,1168200,1682,0,0,0,0,0,0,0
7/25/2024 2:00,9.435,0,83500,2.1145,79.26,1089900,1682,0,0,0,0,0,0,0
7/25/2024 3:00,8.966666667,0,83533.33333,2.150166667,84.83333333,1015200,1682,0,0,0,0,0,0,0
7/25/2024 4:00,8.392833333,0,83516.66667,2.684833333,86.91666667,1068300,1682,0,0,0,0,0,0,0
7/25/2024 5:00,8.430333333,57952.7508,83500,2.055833333,85.31666667,1026000,1682,0,0,0,0,0,0,0
7/25/2024 6:00,8.385333333,122736.066,83500,1.958333333,87.18333333,1186200,1682,0,0,0,0,0,0,0
7/25/2024 7:00,8.458,659178.618,83500,2.1075,88.83333333,1056600,1682,0,0,0,0,0,0,0
7/25/2024 8:00,8.127333333,1002179.7,83500,1.699833333,88.96666667,1152900,1682,0,0,0,0,0,0,0
7/25/2024 9:00,8.109666667,837965.22,83500,2.0005,89.16666667,1251000,1682,0,0,0,0,0,0,0
7/25/2024 10:00,8.081833333,1128325.02,83500,2.012166667,92.78333333,1261800,1682,0,0,0,0,0,0,0
7/25/2024 11:00,8.1775,1707981.9,83500,1.4855,91.2,1188000,1682,0,0,0,0,0,0,0
7/25/2024 12:00,7.975333333,1000938.06,83533.33333,1.8685,93.18333333,1241100,1682,0,0,0,0,0,0,0
7/25/2024 13:00,7.776833333,890598.9,83516.66667,1.760666667,95.63333333,1297800,1682,0,0,0,0,0,0,0
7/25/2024 14:00,7.922333333,1234700.7,83500,2.133833333,96.91666667,1263600,1682,0,0,0,0,0,0,0
7/25/2024 15:00,8.466666667,885199.32,83500,2.149166667,92.63333333,1279800,1682,0,0,0,0,0,0,0
7/25/2024 16:00,9.308333333,1183533.84,83500,1.6165,92.48333333,1275300,1682,0,0,0,0,0,0,0
7/25/2024 17:00,9.376666667,825764.28,83400,1.982833333,92.13333333,1267200,1682,0,0,0,0,0,0,0
7/25/2024 18:00,9.833333333,462745.698,83400,1.3875,92.48333333,1295100,1682,0,0,0,0,0,0,0
7/25/2024 19:00,9.836666667,314137.866,83350,1.423333333,93.61666667,1256400,1682,0,0,0,0,0,0,0
7/25/2024 20:00,10.00333333,386693.148,83300,2.056333333,92.21666667,1231200,1682,0,0,0,0,0,0,0
7/25/2024 21:00,9.358333333,160334.496,83300,2.406333333,89.66666667,1239300,1682,0,0,0,0,0,0,0
7/25/2024 22:00,9.48,22356.6378,83300,2.321833333,86.03333333,1263600,1682,0,0,0,0,0,0,0
7/25/2024 23:00,9.615,310.92132,83200,1.349333333,89.41666667,1308600,1682,0,0,0,0,0,0,0
7/26/2024 0:00,8.908333333,0,83200,0.715,98.11666667,1302300,1682,0,0,0,0,0,0,0
7/26/2024 1:00,7.8475,0,83200,0.8555,99.05,1287900,1682,0,0,0,0,0,0,0
7/26/2024 2:00,7.884,0,83166.66667,1.249,95.7,1286100,1682,0,0,0,0,0,0,0
7/26/2024 3:00,7.804833333,0,83100,1.056333333,96.21666667,1277100,1682,0,0,0,0,0,0,0
7/26/2024 4:00,6.138833333,0,83050,1.851333333,99.53333333,1267200,1682,0,0,0,0,0,0,0
7/26/2024 5:00,5.415666667,0,83000,1.015833333,99.9,1253700,1682,0,0,0,0,0,0,0
7/26/2024 6:00,5.086166667,6754.96656,83000,0.744166667,100,1245600,1682,0,0,0,0,0,0,0
7/26/2024 7:00,4.957833333,52966.4658,82933.33333,1.167,100,1240200,1682,0,0,0,0,0,0,0
7/26/2024 8:00,5.111833333,183162.582,82900,0.799333333,100,1240200,1682,0,0,0,0,0,0,0
7/26/2024 9:00,5.636666667,306875.862,82866.66667,1.454333333,90.3,1248300,1682,0,0,0,0,0,0,0
7/26/2024 10:00,4.936,318683.352,82800,1.358666667,96.71666667,1235700,1682,0,0,0,0,0,0,0
7/26/2024 11:00,4.32,406801.08,82800,1.354833333,99.46666667,1233900,1682,0,0,0,0,0,0,0
7/26/2024 12:00,4.169833333,523879.98,82733.33333,1.7315,100,1229400,1682,0,0,0,0,0,0,0
7/26/2024 13:00,4.242666667,279322.206,82700,1.737666667,100,1229400,1682,0,0,0,0,0,0,0
7/26/2024 14:00,4.1815,276393.858,82616.66667,1.9985,100,1227600,1682,0,0,0,0,0,0,0
7/26/2024 15:00,4.238,190093.476,82600,2.386166667,100,1229400,1682,0,0,0,0,0,0,0
7/26/2024 16:00,4.183833333,204002.46,82516.66667,2.459,100,1230300,1682,0,0,0,0,0,0,0
7/26/2024 17:00,3.926333333,272332.842,82400,6.961166667,100,1219500,1682,0,0,0,0,0,0,0
7/26/2024 18:00,3.446666667,206957.352,82400,4.741166667,100,1213200,1682,0,0,0,0,0,0,0
7/26/2024 19:00,3.399333333,119414.4,82400,5.150333333,100,1211400,1682,0,0,0,0,0,0,0
7/26/2024 20:00,3.196833333,84600.876,82400,1.982666667,100,1208700,1682,0,0,0,0,0,0,0
7/26/2024 21:00,2.852666667,46227.3528,82400,1.511833333,100,1201500,1682,0,0,0,0,0,0,0
7/26/2024 22:00,2.8665,7776.03522,82400,1.439666667,100,1200600,1682,0,0,0,0,0,0,0
7/26/2024 23:00,2.521,0,82400,1.408666667,100,1195200,1682,0,0,0,0,0,0,0
7/27/2024 0:00,2.47,0,82400,1.241166667,100,1192500,1682,0,0,0,0,0,0,0
7/27/2024 1:00,2.002333333,0,82400,1.571666667,100,1179000,1682,0,0,0,0,0,0,0
7/27/2024 2:00,1.875666667,0,82300,0.832666667,100,1183500,1682,0,0,0,0,0,0,0
7/27/2024 3:00,2.2515,0,82300,1.608666667,100,1190700,1682,0,0,0,0,0,0,0
7/27/2024 4:00,2.057166667,0,82300,1.2305,100,1178100,1682,0,0,0,0,0,0,0
7/27/2024 5:00,0.857166667,3058.57176,82300,1.109666667,100,1156500,1682,0,0,0,0,0,0,0
7/27/2024 6:00,0.8655,66964.7826,82300,0.934833333,100,1154700,1682,0,0,0,0,0,0,0
7/27/2024 7:00,0.7205,174009.426,82266.66667,0.35,100,1157400,1682,0,0,0,0,0,0,0
7/27/2024 8:00,0.738,309545.244,82200,0.8695,100,1164600,1682,0,0,0,0,0,0,0
7/27/2024 9:00,0.764833333,534664.62,82200,1.9245,100,1166400,1682,0,0,0,0,0,0,0
7/27/2024 10:00,0.788333333,1047919.74,82250,1.575,100,1172700,1682,0,0,0,0,0,0,0
7/27/2024 11:00,0.716833333,1118190.84,82216.66667,1.5235,100,1161900,1682,0,0,0,0,0,0,0
7/27/2024 12:00,0.991333333,2044115.76,82200,0.855333333,100,1191600,1682,0,0,0,0,0,0,0
7/27/2024 13:00,1.855333333,1401974.94,82200,0.5365,95.93333333,1098900,1682,0,0,0,0,0,0,0
7/27/2024 14:00,1.674666667,1883116.02,82200,1.3405,94.6,1112400,1682,0,0,0,0,0,0,0
7/27/2024 15:00,2.787333333,1402349.34,82200,0.7855,89.93333333,1084500,1682,0,0,0,0,0,0,0
7/27/2024 16:00,3.065,995017.32,82200,1.739833333,85.65,1106100,1682,0,0,0,0,0,0,0
7/27/2024 17:00,3.969166667,1209634.2,82200,0.656333333,78.99833333,1107900,1682,0,0,0,0,0,0,0
7/27/2024 18:00,2.83,417474.966,82200,1.888833333,87.73333333,1157400,1682,0,0,0,0,0,0,0
7/27/2024 19:00,2.832333333,394618.092,82200,1.388166667,89.25,1173600,1682,0,0,0,0,0,0,0
7/27/2024 20:00,3.098333333,365460.084,82200,0.578,88.63333333,1154700,1682,0,0,0,0,0,0,0
7/27/2024 21:00,3.086,72459.31848,82200,0.526166667,88.83333333,1152000,1682,0,0,0,0,0,0,0
7/27/2024 22:00,2.188833333,7885.43532,82200,0.722166667,94.3,1164600,1682,0,0,0,0,0,0,0
7/27/2024 23:00,2.189666667,0,82200,1.0245,98.8,1182600,1682,0,0,0,0,0,0,0
7/28/2024 0:00,2.079333333,0,82200,0.955,99.98333333,1179900,1682,0,0,0,0,0,0,0
7/28/2024 1:00,1.816333333,0,82200,0.970333333,100,1173600,1682,0,0,0,0,0,0,0
7/28/2024 2:00,1.9625,0,82200,0.123,99.95,1177200,1682,0,0,0,0,0,0,0
7/28/2024 3:00,1.6965,0,82200,0.6385,100,1177200,1682,0,0,0,0,0,0,0
7/28/2024 4:00,1.485166667,0,82200,1.1245,100,1170900,1682,0,0,0,0,0,0,0
7/28/2024 5:00,1.453333333,23442.9486,82200,1.163333333,100,1170000,1682,0,0,0,0,0,0,0
7/28/2024 6:00,1.242166667,59130.924,82200,1.340666667,100,1170000,1682,0,0,0,0,0,0,0
7/28/2024 7:00,1.183333333,116426.688,82200,1.846833333,100,1170000,1682,0,0,0,0,0,0,0
7/28/2024 8:00,1.432833333,254015.172,82200,1.855666667,100,1173600,1682,0,0,0,0,0,0,0
7/28/2024 9:00,1.670833333,297069.816,82200,2.409666667,100,1177200,1682,0,0,0,0,0,0,0
7/28/2024 10:00,1.9625,322141.71,82200,3.797666667,100,1185300,1682,0,0,0,0,0,0,0
7/28/2024 11:00,2.194666667,707038.86,82200,3.436666667,100,1194300,1682,0,0,0,0,0,0,0
7/28/2024 12:00,2.178666667,930107.34,82200,3.155666667,100,1201500,1682,0,0,0,0,0,0,0
7/28/2024 13:00,2.357,1505428.38,82200,1.965166667,100,1210500,1682,0,0,0,0,0,0,0
7/28/2024 14:00,3.061833333,939004.38,82116.66667,1.758333333,93.33333333,1211400,1682,0,0,0,0,0,0,0
7/28/2024 15:00,2.955333333,941029.92,82100,2.403666667,93.56666667,1189800,1682,0,0,0,0,0,0,0
7/28/2024 16:00,3.235833333,775634.16,82100,2.383166667,95.58333333,1188000,1682,0,0,0,0,0,0,0
7/28/2024 17:00,3.5395,730813.14,82100,1.000833333,91.13333333,1161900,1682,0,0,0,0,0,0,0
7/28/2024 18:00,3.6875,575907.456,82100,0.79,91.05,1212300,1682,0,0,0,0,0,0,0
7/28/2024 19:00,3.7645,436623.762,82100,0.797333333,95.4,1224000,1682,0,0,0,0,0,0,0
7/28/2024 20:00,3.595333333,98350.776,82033.33333,0.500166667,95.3,1211400,1682,0,0,0,0,0,0,0
7/28/2024 21:00,3.355166667,46139.0298,82000,0.638333333,97.7,1207800,1682,0,0,0,0,0,0,0
7/28/2024 22:00,3.644833333,11148.01889,82000,1.0955,99.93333333,1209600,1682,0,0,0,0,0,0,0
7/28/2024 23:00,3.554,0,82000,0.711,100,1205100,1682,0,0,0,0,0,0,0
