,sorted,mapping
0,8.48493384927873e-09,1269.0
1,2.1151357228188505e-08,630.0
2,2.3950800717709164e-08,1269.0
3,3.015462567146354e-08,128394.0
4,4.066648892631086e-08,128385.0
5,6.804743019062087e-08,80442.0
6,1.3768441387007613e-07,26343.0
7,1.488333706278766e-07,1890.0
8,1.8490392966752364e-07,1260.0
9,1.8906056720169317e-07,7101.0
10,2.147206912272992e-07,954.0
11,2.697733536560776e-07,35496.0
12,3.345072718818898e-07,131868.0
13,4.1557047802953656e-07,196533.0
14,2.3634284529450156e-06,185346.0
15,1.9259085526357467e-05,129663.0
16,0.009307265281677246,49365.0
17,0.01187548041343689,5202.0
18,0.02129003405570984,7416.0
19,0.04272758960723877,7893.0
20,0.04557073116302491,5049.0
21,0.05533397197723389,6309.0
22,0.05938410758972168,11664.0
23,0.06571412086486816,15290.999999999998
24,0.06702840328216553,22239.0
25,0.07840096950531006,12933.0
26,0.08269250392913818,162.0
27,0.08647441864013672,23508.0
28,0.08684992790222168,468.0
29,0.09993910789489746,11520.0
30,0.11410117149353027,27594.0
31,0.11726617813110352,486.00000000000006
32,0.14457106590270996,26658.0
33,0.15551447868347168,792.0
34,0.19542574882507327,31230.000000000004
35,0.21699070930480954,1260.0
36,0.21774172782897952,57249.0
37,0.264894962310791,2052.0
38,0.35898685455322266,62622.0
39,0.37411451339721674,2988.0
40,0.38591623306274414,69714.0
41,0.4009366035461426,3627.0
42,0.4735708236694336,64044.0
43,0.5031824111938477,3933.0
44,0.5094051361083984,95589.0
45,0.6658315658569336,6939.0
46,0.6701231002807617,106632.0
47,0.6894350051879883,9315.0
48,0.7222652435302734,109467.0
49,0.7724761962890625,10575.0
50,0.8752584457397461,121608.0
51,0.8767604827880858,43380.0
52,0.9007930755615234,4581.0
53,0.9025096893310547,66564.0
54,1.0286808013916016,8514.0
55,1.110219955444336,379332.0
56,1.1497020721435547,250326.0
57,1.151418685913086,89901.0
58,1.1668682098388672,13716.0
59,1.3990402221679688,309933.0
60,1.4230728149414062,122391.00000000001
61,1.53508186340332,16875.0
62,1.552248001098633,165456.0
63,1.6067504882812502,241173.00000000003
64,1.6870021820068357,158832.0
65,1.7681121826171875,79173.0
66,1.7869949340820312,14832.0
67,1.8711090087890625,346536.0
68,1.8779754638671875,153945.0
69,1.9629478454589844,26811.0
70,2.055644989013672,210573.0
71,2.126026153564453,101097.0
72,2.153491973876953,22239.0
73,2.1689414978027344,153.0
74,2.172374725341797,371620.8
75,2.2281646728515625,173196.0
76,2.433300018310547,35487.0
77,2.5053977966308594,315.0
78,2.506256103515625,338490.0
79,2.5689125061035156,164673.0
80,2.6950836181640625,36900.0
81,2.8985023498535156,477.0
82,2.9903411865234375,342900.0
83,3.087329864501953,150471.0
84,3.191184997558594,34380.0
85,3.1980514526367188,783.0
86,3.200626373291016,396054.0
87,3.3173561096191406,202365.0
88,3.3559799194335938,52209.0
89,3.464126586914063,1422.0
90,3.7370681762695312,440071.2
91,3.8074493408203125,220662.0
92,4.0477752685546875,57105.0
93,4.5318603515625,1746.0
94,4.578208923339844,592434.0
95,4.648590087890625,288018.0
96,4.799652099609375,75546.0
97,4.827117919921875,2529.0
98,4.852867126464844,775252.8
99,4.880332946777344,566251.2
100,5.003929138183594,282969.0
101,5.0090789794921875,80127.0
102,5.069160461425781,3474.0
103,5.14984130859375,28386.0
104,5.14984130859375,359784.0
105,5.556678771972656,649854.0
106,5.7231903076171875,808686.0
107,6.073379516601562,532807.2000000001
108,6.164360046386718,293841.0
109,6.308555603027344,147006.0
110,6.543731689453125,44946.0
111,6.571197509765625,3159.0
112,6.638145446777343,277290.0
113,6.802940368652344,162144.0
114,6.971168518066407,50004.0
115,7.038116455078125,3789.0
116,7.0964813232421875,663256.8
117,7.3917388916015625,451116.0
118,7.436370849609375,234549.0
119,7.6045989990234375,78237.0
120,7.8998565673828125,4725.0
121,8.191680908203125,485809.2
122,8.270645141601562,267984.0
123,8.359909057617188,85023.0
124,8.380508422851562,7560.0
125,8.662033081054688,288486.0
126,8.737564086914062,168291.0
127,9.0362548828125,64035.00000000001
128,9.0362548828125,6462.0
129,9.2010498046875,514357.2
130,9.221649169921875,293067.0
131,9.6954345703125,102051.0
132,10.667037963867188,12933.0
133,10.855865478515625,944639.9999999999
134,10.9588623046875,539899.2000000001
135,10.962295532226562,188019.0
136,11.2060546875,22860.0
137,11.697006225585938,1238652.0
138,11.779403686523438,944639.9999999999
139,11.858367919921875,547956.0
140,12.071228027343752,194166.0
141,12.86773681640625,25866.0
142,13.162994384765625,1102690.8
143,13.355255126953125,837864.0
144,13.4307861328125,509940.0
145,13.44451904296875,198423.0
146,13.859939575195314,32022.0
147,13.962936401367188,941489.9999999999
148,14.550018310546875,686448.0
149,14.756011962890625,397476.0
150,14.76287841796875,161820.0
151,14.824676513671875,27594.0
152,14.98260498046875,1300482.0
153,16.05377197265625,1015459.2
154,16.0675048828125,603475.2000000001
155,16.088104248046875,226179.0
156,16.912078857421875,39753.0
157,16.9464111328125,1427140.8
158,17.049407958984375,1128402.0
159,17.07000732421875,693540.0
160,17.4957275390625,282330.0
161,18.00384521484375,55368.0
162,18.024444580078125,162.0
163,18.766021728515625,1457262.0
164,18.951416015625,1163257.2
165,19.1986083984375,721134.0
166,19.493865966796875,303318.0
167,19.713592529296875,62145.0
168,20.25604248046875,468.0
169,21.196746826171875,1485972.0
170,21.608734130859375,1180447.2
171,21.76666259765625,729504.0
172,21.910858154296875,310248.0
173,22.872161865234375,67824.0
174,23.311614990234375,783.0
